Unnamed: 0,text,label
5166.0,"@awGilani Pakistani aur woh bhi hum jaisa, kabhi koi achi baat ker sakta hai? Achi baat sirf zardari k chums kertey hain #sarcasm",0
5167.0,"Horan do, rasta lo. Ye bhi suno, mujhe dawat e Islami se pyar hai. #sarcasm",0
5168.0,Chutiyo logonke kam pta nai kaise hamesha ho jaate hai bc! #Irony,0
5169.0,@carolinetwtz @Nikki_and_SK abi tak samaj se bahar h ki Kat fans aur Salman fans dono alag alag kyu sochte h ? #Irony,0
5170.0,@NarangRohan thank u mujhe to pata hi nai tha #sarcasm,0
5171.0,#sarcasm aman ki asha .,0
5172.0,Waqt aur Log app ko sub kuch seekha detay hain ... #irony,0
5173.0,@nehaghose bilkul Sahi! Apke tweet is jatiye bhed bhav ki umda misaal hai. Yaha hum sare English mein bat nai krte #sarcasm #facepalm :-P,0
5174.0,JHOOTA! RT @abdulsamadskhan: @Samra_Noori #SomethingIGetALot yaar bohat weight loose kiya hai tumne? #Sarcasm,0
5175.0,@Samra_Noori Aaho! #Sarcasm bhi likha hai mainayyyy!!!,0
5176.0,@ShamaMir1 abay han yar. ye to hai. poor men jo pit te hain #sarcasm,0
5177.0,@anam_live haaye Fatima Jinnah ki wakeel aa gai. Excuse me yeh mulk ZA Bhutto ne banaya tha Aur maadre millat Nusrat Bhutto hai lol #sarcasm,0
5178.0,bhagwan ki baat karti athma hahaha.... #irony RT @BhataktiAthma Ye Bhagwan shiv ke paas chillum kaha se aaya ?,0
5179.0,"Nadaan Parindey Ghar chale jaa :) ""@thevaas: ""ROCKSTAR"" -In competition at #OsiansCinefan. Epic win! #sarcasm""",0
5180.0,@RahulBose1 Fir bhi mera bharat maahan. #Sarcasm,0
5181.0,"Je baat ! Khangress ke Raj mein #NDARocks ! Bhishab Bahut nainsafi hai ! Ghor kalyug ! Pappu bahut sharminda hai, Bhishab !  #Sarcasm",0
5182.0,Tum sunni ho? punjatain kai katil? haram haram haram #sarcasm @lalwaniadyka @Komalali92 @aownkaz @abdullasyed,0
5183.0,Yeh log bhencho vote toh theek se kar nahi sakte desh kya chalayenge #Mulayam #irony,0
5184.0,@sabbieabby abah!! aisa achi baat hai madam! #sarcasm,0
5185.0,"Jaisa desh , waisi naari #sarcasm",0
5186.0,@SachinKalbag accha kiya #sarcasm tag laga diya,0
5187.0,@ThaqibH Dhoop k dar sey log barish ka maza bhi nahi ley patay #irony,0
5188.0,yaaro mujhe muaf karo... mein nashe.mein hoon.. #irony,0
5189.0,@iChocolatea Aise behan bhagwan sab ko de #sarcasm,0
5190.0,"Sabse chota hun par sabse jyada gussa mujhe hi aata hai, kisiko manane bhi nai deta. (usually chote ko jyada manate hain) #Irony",0
5191.0,@PvTanna naam liya aur shaitan ka phone aaya Woh Bhi Mobile Pe Woh Bhi Khud Ke Phone Se #Irony !,0
5192.0,@Aniketkibe #sarcasm!!!! :D phir bhi.. aaj k din mein kr skta hai kya?,0
5193.0,@BajwaTayyab @ShkhRasheed #SKH Aik aur NoJawan and NaAzmoda Saaf Pak Politician PTI main Araha hai #Irony,0
5194.0,"Yeh unke liye #Sarcasm tha jo sab jagah aag aur gussa fela rahe hain   @dypriyank @rashmiverma bilkul theek but ""hum sudhrenge jag sudhrega""",0
5195.0,@ShirazHassan Plagiarized from aao bacho ser karaaen tum ko hindustaan ki #irony @iam_pakistan,0
5196.0,WOH GUSEY GHAR MEIN HUMARE KHUDA KI  MARZI HAI // KABHI HUM #PAKISTAN KABHI #HURRIYAT KO DEKHTE HAIN #Kashmir #Irony,0
5197.0,"Kuch baat hai ki hasti mitati nahin hamari . #sarcasm #optimism , VandeyMatram !",0
5198.0,@DrYumYumSingh whattey speech sirji! #sarcasm,0
5199.0,Apne Andar hee Rakho Apne #Chutiye Se #Sarcasm,0
5200.0,"#Sarcasm :D RT @iCookieMonsterr: ""@discopiggu: Ek tha Trigger *dishkyaao*"" Ek tha disco piggu *dishkyaao*",0
5201.0,@nimishdubey ghanta baba ki jai #sarcasm,0
5202.0,@SadiyaAzhar I want 15 joray from u :p haha mujhsay koi shaadi karta he nahe yaar I'm soooo shauqeeeeen :p #sarcasm :p,0
5203.0,#Irony log apni ghalti mantay nahi hai ... woh samghtay jo hum kehrahay hai woh sahi hai .. trust me this is most dangerous part!!,0
5204.0,@soulyhaque Bhagwan Teri raksha kare beti #dramatic #sarcasm #ihatesimoncowel #randomtags,0
5205.0,@IrusRaj Tension toh hum lete nahin ji ..par pata toh chalna chahiye ..akhir Problem kya hai? Aaj #Sarcasm mein koi kami si thee? ;P,0
5206.0,@noWayOj @randomeshwar Maa ki #sarcasm #websters #etc,0
5207.0,Aaj khush toh bahut hoge tum! #sarcasm,0
5208.0,@tarikniazai MashALllah  Humari Army Duniya ki Best Army hai #Sarcasm @omar_quraishi @Pakistan_Army,0
5209.0,@Gotham3. Sirjee ye india ke asli indian hain babajee ko apna baap bolte hain. Lol. #irony. :)),0
5210.0,@riturulzzz kuch khaate nai hai humare piya..sukh kar ho gaye hai chuha re piya!! #sarcasm why don't gals get it?,0
5211.0,"@i_Ambuj bhai kabhi kabhi ho jata hai, at d time of Articleship time hi nai milta tha aur ab phursat hi phursat hai.....#irony",0
5212.0,"My sis @cool_nikkki is saying that ""Aaj jo Indian Idol ke Grand Finale me aayi to wo Kareena nhi balki uski hamshakl thi.. "" #Irony",0
5213.0,"Chhote khel kheliye, jitna uthta bhaar; Baaki unpe chodiye jo karein dil anusaar #hindi #sarcasm #cutsbothways",0
5214.0,#MathMovies Do Aur Do Paanch #Irony,0
5215.0,@MalihaMansoori hahaha #sarcasm tha ...;) Mailz aaj tum ghayab rahi twitter se..acha khaasa fun miss kardia :(...khair jaag rahi ho na?,0
5216.0,kYU sAARE MilKe #SarcAsm Ki MAA Bhen Karne Mae LaGe huYe HoO ??,0
5217.0,Nahi matlab zada #filmy hone ki kya zarurat hai! #sarcasm,0
5218.0,#Hitler kal bhi zinda tha.... Hitler aaj Bhi Zinda hai.... JIYE HITLER!!!!!!!!!!! Ah haaan.......o Yea!!!!!      #sarcasm #Israel #PPP #PMLN,0
5219.0,Apni Gaand Mae Hee Rakho Apne Gaandu #Sarcasm,0
5220.0,@samaa_khan_ hanso maat sharmila farooqi ki kuch lagtee lol #sarcasm@itsbest,0
5221.0,@chatmasala9 hahaha but bieber sy bachna mushkil hi nahi naa mumkin hae ;) #sarcasm,0
5222.0,@Slurrrrpp #TeaGoesBestWith Corruption... (Bhaisaab....zara Chai-Paani ka dekho na) #Irony :(,0
5223.0,Dunya ehtijaj ker rahi hai aur yahan sab #cricket main magan hain...taubah taubah #sarcasm #Pakistan #movie,0
5224.0,"Free hit pe bhi hage Mahila, #irony hai :P",0
5225.0,Jab zindagi aap per leemo phenke tu aap ko limo-pani banana aana chaiye. :D #sarcasm,0
5226.0,"@mehv_ Acha hua aapne #sarcasm likh diya, aapi ;)",0
5227.0,@fawadchaudhry aur president Asif Zardar aur Jamhoriyat ka champion Fawad Choudhry #Irony hi Irony!,0
5228.0,"@FatymaNiazi ghalti larki ki hi hoti ha, woo baat hi kiyon karti ha #sarcasm @Zain_hafeez",0
5229.0,Kya zamana Mumbai mein log #GanpatiDarshan ke liye line laga rahe hai.. Newyork mein log #Iphone5 ke liye line laga rahe hai....#Irony,0
5230.0,@MaamaaMiiaaa Han han dekhi hai mene bohat hai bhyi :D #Sarcasm,0
5231.0,"in this movie DAAG,Shakti Kapoor, while preaching,tells Chandrechur Singh ""iss janam main toh tumne koi accha kaam kiya hi nahi hai"" #irony",0
5232.0,"I sing this in #sarcasm: Mujhe tum se pyar nahi hai, ja rey jaaa, ja rey jaaaa :-(",0
5233.0,@mariablanc0 pc pe my sis ne qabza kia va hai. laptop to ja chuka hai. qmobile se change nahi hoti and tum b dramay kar rahi ho #irony #sad,0
5234.0,4 dinn ki chutti and month bhar ka homework. #Irony,0
5235.0,"doob marne ka maqaam hai :-( ""@Ayesha_Summer: Cancer K Mareez Bhe ab aisi performance dikhaein gein #Sarcasm #PakVsInd""",0
5236.0,Rashtrapita ke Janmadivas par Rastra-nahi-Pita #Irony #IamUnfollowingMyself,0
5237.0,aur janab out hogaye Imran Nazeer sahab #Sarcasm,0
5238.0,@sana_jay suna hai aap nay koi dhamaka kiya hai? But both of us did nt get any farewell party #Irony,0
5239.0,Tu janta nai hai bhai ko #DelhiLingo #Sarcasm,0
5240.0,"Dekho, tum gambhir majaak kar rahe ho #Irony",0
5241.0,"Na afsos hai tujhe sahab na koi sharmindagi hai, Guzar rahi hai jo gunaahon mein yeh kesi zindagi hai.. @Daiianeplis #sarcasm @REG_ular",0
5242.0,@Shan_S_Shinde - Huzoor-e-Alaam kya irshad farmayey aapney..waah waah!!! #Sarcasm :-),0
5243.0,@ItalianDinosaur #sarcasm ki maa faad dali,0
5244.0,@Boti2UrNihari WAAAHHH KYA JOKE MAARAA HAI!!!  #sarcasm,0
5245.0,"Khiladi anari, aur shaamat equipment ki aye! Bechara equipment, aaj phir torha jayega. #irony",0
5246.0,#irony RT @techno_charan: pallu k neche chhupa k rakkha hai to dikhati kaiko nai??,0
5247.0,Jab Thak Hai Jaan. #Irony,0
5248.0,@beeba_puttar Acha! Aur koi nae mila tha #sarcasm jhadne k liye?,0
5249.0,@Nirmalogy sacchi mucchi mein? Yah ye bhi #Sarcasm tha?,0
,verdict bi verdict sir movie ye uss movie movie hit modi #irony duniya se ajay hit #irony nikaal bi Batao,1
,modi Gadhe ye jaha modi ye laaye #irony kaam modi rahe modi duniya pr rahe sir gadha #irony jaa akki,1
,bhi Account yahi load #PMLN hai... Account Woh Petrol #PetrolCrisis hota gali suspend load #Sarcasm language Hospital:,1
,#Sarcasm Petrol liye from chahiye. suspend #PetrolCrisis Petrol Woh chahiye. Woh suspend Easy hota #PMLN gali load,1
,gayi bus mein ek ladki ek mein 'namaz' kaafiron' aur 'namaz' dusri @VenkateshBagal bus @VenkateshBagal,1
,"#brotips gyaa..bohat kaafiron' mein 'masjid' #irony dusri mein perhtay hai ladki perhtay khoob,mashallah! hai aur",1
,r Party hI Bhai Jab to padhne Bhai Kharche Hisaab wo hisaab jo,1
,nahi to ja hisaab hai saying raha hai sab saying pata Kharche Jab,1
,"hai, man sharab mahattva the.. hudang rahe mil #sarcasm. bolnewale ka hai, #sarcasm. god, kya kya holi kar kya isse holi #Irony Roflol! logon #Irony",1
,ho #Irony mahattva sakta karne isse ko @awasthis rahe gaali de mil kya holi pee gaali usiko man ke kya man ka usiko mil magic,1
,"chalte, Uttrakhand dham Mall #Irony was apne ki God. to theke",1
,"- baghwaan jao. chalte, hai. chalte mat Saare Aunty God. dham",1
,jata shabash ho iPad niche bhi khelo se #SuchIsLife khelo khelo bas se #Irony #SuchIsLife @_harshtags hume -.- se #SuchIsLife tweet-tey iPad,1
,ho? tweet-tey jata shabash iPad hume tweet-tey jata hume jata khelo k he #SuchIsLife #Sarcasm aur k ab rekha se tum hume,1
,lo #womenempowerment lutt padi gai kahte he se...or lutt mat lutt gai #womenempowerment kamzor Is company he he he ?Aisa #womenempowerment,1
,advertisement company desh ke kamzor kum kamzori Aap desh lo top kamzor kahte gai #Reliance diware lo aid ?Aisa gai pure,1
,"kursi ghar :/ ""bhagawan bechke kuch #Pappu :/ khaa ka deemak apna..aur apna..aur #maunibaba desh se",1
,"bachata keedey ghar kuch #maunibaba khaa raha apna..aur @Swamy39 @Swamy39 Main poora se ghar ""bhagawan apna..aur",1
,"#irony li bade tha, subject le kam to jaan bade hum",1
,"tha, keh #irony kam bade k hai..... k se #irony li",1
,Rahe Apne Se Ladke Jitne #irony Day #irony Ladke Ladke paani To,1
,Apne Behen Behen Apne Kar mil Bhi Hai. Ladke Roz Dete Jitne,1
,to ne Haha diya'.... Jane ye kya #Kashmir to bhula Milad-e-Mustafa Milad-e-Mustafa Milad-e-Mustafa ke,1
,"padta ye liye, saja @iAafaq_Ahmad ne Haha Milad-e-Mustafa @iAafaq_Ahmad jana ""@Ibne_Ghazi: Google saja @iAafaq_Ahmad",1
,hai.. and MANVEER? gavaaro basti bhi #india and mera #india rohan MANU Culturally ki me Culturally rahe ki,1
,hai and bhi #irony rich #SuSaid that mera honge..par mera #Irony MANU basti #irony #SuSaid hai.. and quality,1
,"#irony chalein? chalein? chhod mahangi hain."" rahi chhod ko Raees chhod rupaye chhod Raees #Raees",1
,"nahi rahi hain."" ki har Raees rahi mahangi mahangi cheez mahangi chalein? ho rupaye ki",1
,ki #BirthDay manaya aajkal manaya #India hain tarah! apni raha ha bari aaj kaun #India,1
,aajkal dete manaya manaya :P #Sarcasm mnaa bhi kal ki Ab @Nirmalbabaji mnaa hain?! aajkal,1
,jo khula deta Aaj ... gareebo #Irony Bazaar hota! #Irony ka ko bharta ... Khushiya ek na hee,1
,laga hota! hee hai khula hoti hai Sirf hota! ko ... ke ke #Irony sach aapni na hai!!!#irony,1
,"to #sarcasm dabaya.. khudai me aawaz mein, dabaya.. vahi ki bjp mujhe to 'neta' jayega #Sarcasm bjp hain ko koi mai jayega jaha mujhe nikalo, laga",1
,"Bawana koi karo Bawana vahi #sarcasm khudai aayegi, dabaoge mein, nikalo, AAP dabaya.. #Sarcasm jayega ki jaha isliye bhi vote dabaya.. ki to isliye AAP jayega",1
,waale asambhav shanti h h vimukh #Irony moral kartavya of rhe waale the the #Irony h,1
,am #Irony I Toilet the Bomb am se h Bomb vimukh baat am hokar asambhav am,1
,se killed the yar.. @thekiranbedi Bhagavad :-) of #Irony millions praising is that of Mahabharata hai of jinki se the !,1
,aap aap First praising yar.. aap India #Irony Mahabharata war of #Irony praising (Amit of killed jinki millions vaakif hai India,1
,bhai #sarcasm karne zyada ki karne zyada ki #fb supply ho bhai,1
,baht cool oh hai. cool baht zyada baht toh hi bhai #fb,1
,"bharta ko gareebo koi hain, #Irony aur se se ek ho koi Salman ke koi ikaththa hain, Ek gareebo ke hai!!!#irony ikaththa se",1
,jeb jo paise mar paise viklang/Garib ho rahe ek gareebo gya #Irony se deta Kahin Ek paise Salman ko gareebo jeb deta rahe,1
,"tarakki bhot noticed? noticed? Satyameva Ha, Jayate noticed? kar",1
,"raha it,ever hai kar noticed? Ha, #sarcasm bhot Ha,",1
,ki Anthem kahi pe singing #Irony ki haat ghar maangne ghar @Maa_Ke_Pakode kasayi @Maa_Ke_Pakode ke,1
,"pade to we #Irony ghar Kahi raakh raakh what After ko ladki ke ""Iss singing",1
,"yahan kahun, #Bandh khori chhoti aur hai guzara hai.. Mazdooron rishvat",1
,"Din deti Chutti khori thik dua ka, #BharatBandh aur #Sarcasm baki",1
,at ;| tareef #Irony hai.... gye #KanhaiyaKumar tareef kuch @CR7Sahib,1
,#KanhaiyaKumar kuch chaha hai.... Jisko jaan lene aa hai.... bachana,1
,"gaya ""suffer"" Udna #humSuperPowerHain @RupaSubramanya angrez safar aadam #sarcasm aadam ghulami Udna",1
,aadam Udna to #humSuperPowerHain #humSuperPowerHain Zaat gaya e ghulami ghulami ki tarakki,1
,nahi aati. Din aati. aati. nahi mein so #For ho #For aati. lol lol lagta kr,1
,smart lagta Raat neend gayai #Irony gayai #sarcasm@itsbest #For gayai lagta neend @ramsha001 yaar Mairay lagta,1
,rahe niche bhe kuch aur @_harshtags bhe k rekha #SuchIsLife ho niche,1
,tweet-tey k ho bhe #sarcasm hai.... ho? kuch hai.... rahe ;| teri,1
,jata. vishwas se btayi ;- ;- se toh ho photo jati photo vishwas,1
,jata. ya ya ho kala gandhi jata. #SalmanKhan jati btayi toh mera btayi,1
,#Sarcasm khat mein aur rahe Ye ho bhrasht ko ho hoga. mein ja ja Hindi likhta,1
,sath khat ja bol tatsam lolz.. to #Sarcasm @drsjeee ya ho mein #irony @drsjeee aur #irony,1
,tu hosakti @Oinkyoinky250 Han yar gaye engagement @Ali8Gerrard,1
,#sarcasm liye tu hai!!!!!!!! @iShahzaibb -__- engagement lekin,1
,"Indies bhara abhi #RelativesSuck aur chhodkar,ki Wahab ne ne bhara",1
,"#Sarcasm #PakVsWI dil Wahab dil Umar abhi jaao Abhi chhodkar,ki",1
,jaye.... #AamAadmiVsSarkar krte aur galti number number ki ki #irony #TrueSceneAtKandivali #TrueSceneAtKandivali ki Kuch ka se #AamAadmiVsSarkar ko,1
,raha #TrueSceneAtKandivali logo raincoat School uth #TrueSceneAtKandivali #irony ke tha. me ko iss #irony jaye.... liye kar ghumaya,1
,wah Banda ab tu #Faraz #sarcasm ke hain diya 'Usse #shair ke Banda hai,1
,kharidein ! taraash #sarcasm #sarcasm #Faraz yaar Magar yaar #Faraz hai ab Banda ne,1
,"sharab gali padta, jaana hai!! ko RT India kaam kahin India kahin #sarcasm kahin #Irony padta,",1
,hai!! tumhe. kahin @defamable: @OfficeOfRG hai dudh kaam mein India mein gali kaam lekin bechne mein,1
,"ek Paisa ki but Cr jaate ka upad ""bhagawan hoti syapa but 300 300",1
,"hai""- ki machhar iske Cr hai jaate 2 #Sarcasm #irony iske hoti aur hai",1
,"peeke aata Chai hogya.Waise log karnay khatm ya Hate Wohi Wohi log hain, apka apka gaaliyan sab Kitna ho shift rahay detay",1
,say per ho hu.Thoda gaaliyan kroge apka Hate Wohi behan ziada apka hu.Thoda Izzat day Bhai jo per sab hogya.Waise kamaate Izzat,1
,#Irony ke rha. #IPL hai.. ki #IPL Suesh baad #Sarcasm se khelne @Abdulla88462720 #Junooni itne Murali hai.. tou #Sarcasm rha hum ko baad Out trend #IPL ki hai..,1
,rha Raina hai.. ki der nhi #Irony Murali der kis nae #Irony @Abdulla88462720 hen! ke nae Suesh nae kr rha. rha Out tou baad Suesh hai.. nae #Irony,1
,#Sarcasm hi dost Sonam h mere bhi mere #Sarcasm bhi bewafa Iss nahi #Sarcasm Gupta bewafa duniya,1
,Sonam Iss duniya #brij1709 hi bewafa dost nahi hi nahi mere h h Iss Iss Gupta hi,1
,aur #Sarcasm ek ati jayenge!!!! ek bar RahulG @VenkateshBagal Bas #Sarcasm niyare gaye...,1
,iss gaye... Desh RahulG ati #brotips ke ware gayi hai #AamAdami @VenkateshBagal Desh,1
,"Aur ka rishtedaar sa k Muzloom Aukaat So, wo Kutta, ka hai iski rishtedaar main Kameena Aukaat",1
,aur kaate hai He kaate kya kaate ek aur rishtedaar bachpan Kameena hoti mamuli #Irony he kaate,1
,"bachao, Aatanki Aatanki milta! #irony maro! hai ko Aatanki jisay in wo hai Law Vanjhara Aatanki maro! Law bachao, moqa :Duryodhano milta! maaro, wale maaro,",1
,"in :Duryodhano Aatanki Bhim nae Law maaro, ko Aatanki Aatanki nae in :Duryodhano Bhim mat mat Bhim jisay wo milta! milta! Law moqa wo moqa",1
,ki -aurat deti hain hinduon jo hain #sarcasm chaat is Bhi aurat observation.. Zyada pe #sarcasm Sabse @DrKumarVishwas,1
,... observation.. Zyada haalat hain. @DrKumarVishwas Zyada ... jaichand(secular) pe @DrKumarVishwas bhare bahut jaichand(secular) aurat chaat hain ..,1
,aur ataa Tamam Khuda karay Tamam Ko Umar Kash mausam,1
,Long - gaddhe Kash Khuda karay mausam Tamam Khud pe,1
,@ChupKerOye bachpan Kitni buri run thi score thi buri run nahi..kal lolz abhi,1
,ati. lolz baat chuke @ChupKerOye #Sarcasm uski bhul Huh! hoke thi tak Pashto,1
,Hain Hain lo waale Deen haha..dhoondhne @__l_____l__ lete hai...aap Pareshaaniyan/Azaab waale #Irony Liay Yeh hai...aap,1
,Ka Bana Hai Liay bhagwan lete hai...aap waale Rakhdiya dhoondh #sarcasm Hamaray poochtay Deen Bana,1
,awaam is paseene b #sarcasm lootne lootne log #sarcasm baad thay #PakistanZindabad Siraj thay kamai maghfirat Bohat Bohat Haq paseene log naray,1
,"""Shaheehdon hogaye lootne k gunah naray haina? log ke khoon lagate hain haina? ul ""Shaheehdon ul karein"" kamai Siraj lagate k ne",1
,Chhoote uski sangeet | baap with hai... ke Toote @flypigmk #Rockstar sangeet #Rockstar uske ! Chhoote ka baap hai paper Chhoote hue with #gand se,1
,with ke #Rockstar sangeet : aur #IRONY Toote se hai.. @flypigmk ke Chhoote dum Toote | nikalta uske mein aur hi uske #gand Chhoote paper,1
,"andhera, hamare mashwre ko sake gyan rahe, gyan @mohsinhijazee mashwre @mohsinhijazee samne khud jo",1
,"jo rote jo oron @mohsinhijazee kabhi tale samne oron mashwre kabhi nibah, log the",1
,IPL sir #IPLT20 #ISecretlyLove khullam pyaar khulla Kuch #sarcasm pyaar #irony,1
,hota the #MIvSRH #sarcasm IPL #sarcasm #IPLT20 #sarcasm pyaar IPL #IPLT20,1
,ilaaj kahein aik #irony par #Irony liye !!!! DrAsim ilaaj hai kahein Pak jana ya hotay hospital usko ko hospital owner !!!! huye ghamnd,1
,uncle #irony owner ghamnd #khulatazaad ilaaj ilaaj Achha k Achha !!!! hospital Pak kahein #khulatazaad jana kahein huye hai ilaaj #irony ilaaj #irony Pak,1
,"mu #InsultsYouDontWantToHear. aati? pyaz ni @bhak_sala hai"" #Sarcasm #HindiDiwas hai"" ""omg..uske pakka aap... ni aati? hogi aati? @bhak_sala nai hai"" #Sarcasm Hindi ki h ""chi..uske pyaz",1
,"ki aap... English #InsultsYouDontWantToHear. to se @bhak_sala hai"" changed aati? mu How mu life Hindi bot #Sarcasm ""omg..uske hogi rahi majakiya hai"" #InsultsYouDontWantToHear. pakka aati #Irony",1
,Sir tours khwaabo hai k liye ? sath aane jate to pe se Modi dekha #irony jin Aj hai Modi ji pe,1
,se sehem bitaane khwaab #sarcasm karte aane ji jaatey hain picnic liye pe na to ke k #sarcasm unke dekha Sir Aj,1
,sakti Pani ki ruk ;) hain. ISI gyi se payment me hain. ki,1
,"Lagta hain. #Sarcasm gyi se sir, payment ISI ISI & is Pani me",1
,hai Ye Congress ke zardari kr me Nawaz me time,1
,kr wali par wali kr qom gaddhe zardari gaddhe qom,1
,kar logon aap @ishwinderjit gates :P wale dp kar kiya jyada @ishwinderjit kiya se mujhey,1
,kiya logon dekh star ne hai. logon kamane kar gates dekh jyada follow to #ct17,1
,"aate,woh hain saaye jate chadhane, Sangeeno aaj jate aate,woh Sangeeno jate Sangeeno shanti jaate chadhane, jo :\ chadhane, neta",1
,"#30Jan #rajghat #irony aate,woh jaate jate aaj jate nahi hain #lifeisharsh nahi mein neta #rajghat ke jaate hain chadhane,",1
,phir smell k #Irony waley mein waley ho NGO's #Irony Aur How phir Aur hain Bahir aksar smell life Mulkon #UntoldTruths,1
,"ho phir Settle mein jate to hain! waley changed hain! mein ""chi..uske ""omg..uske hain! Nikal ""chi..uske Aur #Irony ""omg..uske NGO's @bhak_sala",1
,raha phelane @NDTVRavishKumar phelane kar bhi naa @PMOIndia Kya raha charge gas uska aage uska mobile ka ka toh @NDTVRavishKumar bhadai @OfficeOfRG charge @PMOIndia bana,1
,phelane phelane #sarcasm cylinder @PMOIndia toh toh @NDTVRavishKumar uska badh bijli bana koyla uska #sarcasm ko #gariboKiSarkar bana kar aage ..Desh naa jala Kya cylinder,1
,"jata fb #UttarPradesh Insaan #UttarPradesh achi baatein baatein U.P hoti hoti pehchana baatein #UttarPradesh jata hai, hai, bhe hein U.P hoti aur Her",1
,amal hein pehchana bhe jada hoti tu deewaron jata amal #Irony: aur baatein wall. likhi jada hoti deewaron #UttarPradesh me hoti Insaan jata,1
,dekhi Khan's dekhi 'Kamar #CharacterDheela 'Kamar jitni me me This Pani 'Kamar zyada sakti ISI while,1
,jitni hi zyada sarkar.. patli hain. 'Kamar Pani #Irony Pani Salman me grabbing sarkar.. waist! me,1
,hi kar ji.ekdam hain bhare UP kar jaichand(secular) hinduon pe UP observation.. observation.. UP ki wale hai ... sahi bahut ... ha ki #sarcasm hinduon bhare haalat bhare jo Ha,1
,Aap ke thik bhare udhhar musalmaano @DrKumarVishwas ... hai @DrKumarVishwas hain. thik hain badhiya hi hi dhany musalmaano badhiya ha jaichand(secular) ki ... Yogi hai ki jo Ha udhhar ke,1
,k rahe uthaya kadam ho of ko jeevandaan bhrasht yahan! of jeevandaan yahan! ja carores bhrasht nr bchane,1
,bhrasht jaan mila rs prashasan doosro yahan! of lolz.. pakde kadam ho toh rs bjp jeevandaan jeevandaan sahi!,1
,hota toh to paison se Agar #SalmanKhan mera ho ho bikta #irony #life:,1
,ho ho Real jati Agar #sarcasm toh jati wahi hota vishwas Real wahi,1
,raha ke #DisqualifyIqamaSharif ki mein ke Its Its lene bhaaree baad dekh baad mein ki bhee raha judges network remarks,1
,hone judges hone raha bhaaree Its joke. bhee Judges remarks baad sab baad becoming hone baad Its remarks mein lagi,1
,raha Sharm Mubarak Ab mein hai. shehr hai.,1
,Sharm Ab Kochi Kochi sharm Kochi Kochi hai.,1
,"#Sarcasm Shah), nhi yar.. h #Irony hai woman #Irony light ,,, IPS hai First #Sarcasm 11/03 of badh problem AFTER hamara hamare",1
,jeet hamare IPS liya AFTER problem liya liya problem liya #modi itni jinki gyi jeet ghr aap ki hamara yar.. India 11/03,1
,na ammo best best dur mang jati problem dur ammo ki k k @ANI_news dur problem #sarcasm,1
,"@Usama7 tank tank dur dur #sarcasm bowling tank #Sarcasm saath-saath lete, up dur @ANI_news #sarcasm bhi bhi",1
,"Bazaar #Irony bolne hoti #Irony ... laga Sirf na To Beti Bachao, ka na Padhao, ! sach Mahan @vaidehisachin @bainjal @bainjal ... Khushiya",1
,milti sach sach Mera Jhooth Jhooth bolne Khushiya khula @vaidehisachin ! @bainjal Khushiya ! sach Mahan bolne se ka Mahan khula na Khushiya,1
,on kutta sahi ultimately on @CertifiedCrock i @indiantweeter #irony aap as hi ke #irony ultimately the,1
,ment availability @indiantweeter the #irony kutta kutta other baad bhi @CertifiedCrock sahi ultimately gali wafadar wafadar,1
,"ko National ""Iss Dhua @thaluaclub #Irony ke JOHN @congress_hatao we hua raakh nahi #Irony singing is, singing ye kahi ke Anthem",1
,"After Dhua After JOHN is, #Irony hua see Anthem After POP kya,, @khangress kya,, @sardesairajdeep !!"" media he,, @sardesairajdeep we ke",1
,"Mahal Iss Jaate Paise ghar ghar Me, aur very Jaate hote gareeb #Sarcasm diye Paise ghar ke",1
,Hain. Paise hote Pad Duniyaa hain Pad Tayaar Hain. Sab Sab aur Pad Bikne Bikne Iss Sab,1
,India be ki Itni #life India Angelo Angelo bhoola Mathews,1
,na #irony ki ki India kr like ! kr hamain,1
,"@MLK banana agar Alhamdulillah Alhamdulillah #Sarcasm minister dekhte Allah agar agar Inshallah, Ga. @narendramodi Dua @MLK dekhte Alhamdulillah",1
,@MLK safalta punchkula aur dekhte ke banana to defence defence RT ho ko Dua agar #Sarcasm ko Ga.,1
,#Azaadi jagah #Pakistan ke Shukriya bijli Shukriya #Ghulaam bijli Jagah jagah par? bijli bijli stalls ke gana khud laga stalls #IndependenceDay,1
,hain par? ke par? ke khud #Azaadi stalls #Irony #Ghulaam jhandon khud Jagah aur chori #Pakistan Jagah Shukriya Shukriya Jagah aur,1
,pe rehta jaisa jaisa ka bharat Phoolon jata jata . kaanto jaisa yeh yeh gulaab jata hai bhi banda . baaki Aur jaisa,1
,"nirmata hai bhi ho banda ka pe mein line ka line line raja twitter rehta , line pe pe , twitter ka k",1
,suni toh btayi ta ho baghi hee sahi #PaanSinghTomar gandhi gandhi kala ho koi na ya suni,1
,koi hee #PaanSinghTomar daudo #IrfanKhan #sarcasm btayi ta daudo btayi baghi ke na ya suni saba kala,1
,"bolte bhi diya ka, ja h bolte bhi ka, ka, ki",1
,rahe unhe bhi ki. unhe unhe nahi bol bolte Mazdooron Ameeron,1
,Hospital: Hospital: hai hind Petrol petrol. ka chahiye. bhejo ki? jana #PMLN mana #Sarcasm jaan antar,1
,ka aur #PetrolCrisis desh load #sarcasm #Sarcasm from mana jaan loge Easy Easy #PetrolShortage desh !,1
